"Dubějovice","http://ruian.linked.opendata.cz/resource/casti-obci/33341","http://ruian.linked.opendata.cz/resource/obce/530816"
"Pecerady","http://ruian.linked.opendata.cz/resource/casti-obci/118664","http://ruian.linked.opendata.cz/resource/obce/530841"
"Podělusy","http://ruian.linked.opendata.cz/resource/casti-obci/123641","http://ruian.linked.opendata.cz/resource/obce/530841"
"Čakovice","http://ruian.linked.opendata.cz/resource/casti-obci/144959","http://ruian.linked.opendata.cz/resource/obce/530841"
"Brodce","http://ruian.linked.opendata.cz/resource/casti-obci/172375","http://ruian.linked.opendata.cz/resource/obce/530841"
"Chrást nad Sázavou","http://ruian.linked.opendata.cz/resource/casti-obci/172383","http://ruian.linked.opendata.cz/resource/obce/530841"
"Týnec nad Sázavou","http://ruian.linked.opendata.cz/resource/casti-obci/172391","http://ruian.linked.opendata.cz/resource/obce/530841"
"Zbořený Kostelec","http://ruian.linked.opendata.cz/resource/casti-obci/172405","http://ruian.linked.opendata.cz/resource/obce/530841"
"Krusičany","http://ruian.linked.opendata.cz/resource/casti-obci/75400","http://ruian.linked.opendata.cz/resource/obce/530841"
"Bezděkov","http://ruian.linked.opendata.cz/resource/casti-obci/185337","http://ruian.linked.opendata.cz/resource/obce/530921"
"Mačovice","http://ruian.linked.opendata.cz/resource/casti-obci/185345","http://ruian.linked.opendata.cz/resource/obce/530921"
"Vranov","http://ruian.linked.opendata.cz/resource/casti-obci/185353","http://ruian.linked.opendata.cz/resource/obce/530921"
"Vranovská Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/185361","http://ruian.linked.opendata.cz/resource/obce/530921"
"Bučina","http://ruian.linked.opendata.cz/resource/casti-obci/401692","http://ruian.linked.opendata.cz/resource/obce/530921"
"Doubravice 2.díl","http://ruian.linked.opendata.cz/resource/casti-obci/401706","http://ruian.linked.opendata.cz/resource/obce/530921"
"Klokočná","http://ruian.linked.opendata.cz/resource/casti-obci/401714","http://ruian.linked.opendata.cz/resource/obce/530921"
"Údolnice","http://ruian.linked.opendata.cz/resource/casti-obci/401722","http://ruian.linked.opendata.cz/resource/obce/530921"
"Naháč","http://ruian.linked.opendata.cz/resource/casti-obci/415740","http://ruian.linked.opendata.cz/resource/obce/530921"
"Nesperská Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/103802","http://ruian.linked.opendata.cz/resource/obce/530883"
"Polánka","http://ruian.linked.opendata.cz/resource/casti-obci/103811","http://ruian.linked.opendata.cz/resource/obce/530883"
"Domašín","http://ruian.linked.opendata.cz/resource/casti-obci/30643","http://ruian.linked.opendata.cz/resource/obce/530883"
"Hrazená Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/30651","http://ruian.linked.opendata.cz/resource/obce/530883"
"Znosim","http://ruian.linked.opendata.cz/resource/casti-obci/30678","http://ruian.linked.opendata.cz/resource/obce/530883"
"Vlašim","http://ruian.linked.opendata.cz/resource/casti-obci/401633","http://ruian.linked.opendata.cz/resource/obce/530883"
"Bolina","http://ruian.linked.opendata.cz/resource/casti-obci/7200","http://ruian.linked.opendata.cz/resource/obce/530883"
"Souňov","http://ruian.linked.opendata.cz/resource/casti-obci/152480","http://ruian.linked.opendata.cz/resource/obce/531065"
"Beroun-Centrum","http://ruian.linked.opendata.cz/resource/casti-obci/401862","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Jarov","http://ruian.linked.opendata.cz/resource/casti-obci/401871","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Zdejcina","http://ruian.linked.opendata.cz/resource/casti-obci/401889","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Hostim","http://ruian.linked.opendata.cz/resource/casti-obci/401897","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Město","http://ruian.linked.opendata.cz/resource/casti-obci/401901","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Závodí","http://ruian.linked.opendata.cz/resource/casti-obci/401919","http://ruian.linked.opendata.cz/resource/obce/531057"
"Beroun-Zavadilka","http://ruian.linked.opendata.cz/resource/casti-obci/401927","http://ruian.linked.opendata.cz/resource/obce/531057"
"Hlízov","http://ruian.linked.opendata.cz/resource/casti-obci/106054","http://ruian.linked.opendata.cz/resource/obce/531197"
"Hředle","http://ruian.linked.opendata.cz/resource/casti-obci/48933","http://ruian.linked.opendata.cz/resource/obce/531219"
"Hvozdec","http://ruian.linked.opendata.cz/resource/casti-obci/50288","http://ruian.linked.opendata.cz/resource/obce/531235"
"Mrtník","http://ruian.linked.opendata.cz/resource/casti-obci/50296","http://ruian.linked.opendata.cz/resource/obce/531235"
"Hořovice","http://ruian.linked.opendata.cz/resource/casti-obci/401935","http://ruian.linked.opendata.cz/resource/obce/531189"
"Dolní Pohleď","http://ruian.linked.opendata.cz/resource/casti-obci/119431","http://ruian.linked.opendata.cz/resource/obce/531260"
"Měchonice","http://ruian.linked.opendata.cz/resource/casti-obci/197866","http://ruian.linked.opendata.cz/resource/obce/531260"
"Bratčice","http://ruian.linked.opendata.cz/resource/casti-obci/126381","http://ruian.linked.opendata.cz/resource/obce/531286"
"Drobovice","http://ruian.linked.opendata.cz/resource/casti-obci/126390","http://ruian.linked.opendata.cz/resource/obce/531341"
"Libomyšl","http://ruian.linked.opendata.cz/resource/casti-obci/83208","http://ruian.linked.opendata.cz/resource/obce/531448"
"Želkovice","http://ruian.linked.opendata.cz/resource/casti-obci/83216","http://ruian.linked.opendata.cz/resource/obce/531448"
"Borek","http://ruian.linked.opendata.cz/resource/casti-obci/195758","http://ruian.linked.opendata.cz/resource/obce/531430"
"Horka I","http://ruian.linked.opendata.cz/resource/casti-obci/195766","http://ruian.linked.opendata.cz/resource/obce/531430"
"Svobodná Ves","http://ruian.linked.opendata.cz/resource/casti-obci/195782","http://ruian.linked.opendata.cz/resource/obce/531430"
"Měňany","http://ruian.linked.opendata.cz/resource/casti-obci/93017","http://ruian.linked.opendata.cz/resource/obce/531529"
"Tobolka","http://ruian.linked.opendata.cz/resource/casti-obci/93025","http://ruian.linked.opendata.cz/resource/obce/531529"
"Ostrý","http://ruian.linked.opendata.cz/resource/casti-obci/156167","http://ruian.linked.opendata.cz/resource/obce/531731"
"Stránka","http://ruian.linked.opendata.cz/resource/casti-obci/156175","http://ruian.linked.opendata.cz/resource/obce/531731"
"Tajná","http://ruian.linked.opendata.cz/resource/casti-obci/156183","http://ruian.linked.opendata.cz/resource/obce/531731"
"Vidim","http://ruian.linked.opendata.cz/resource/casti-obci/181684","http://ruian.linked.opendata.cz/resource/obce/531936"
"Dolní Zimoř","http://ruian.linked.opendata.cz/resource/casti-obci/196347","http://ruian.linked.opendata.cz/resource/obce/531987"
"Vráž","http://ruian.linked.opendata.cz/resource/casti-obci/185710","http://ruian.linked.opendata.cz/resource/obce/531944"
"Báňov","http://ruian.linked.opendata.cz/resource/casti-obci/401790","http://ruian.linked.opendata.cz/resource/obce/532134"
"Hlaváčkova Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/401803","http://ruian.linked.opendata.cz/resource/obce/532134"
"Ješetice","http://ruian.linked.opendata.cz/resource/casti-obci/59137","http://ruian.linked.opendata.cz/resource/obce/532134"
"Radíč","http://ruian.linked.opendata.cz/resource/casti-obci/59145","http://ruian.linked.opendata.cz/resource/obce/532134"
"Řikov","http://ruian.linked.opendata.cz/resource/casti-obci/59153","http://ruian.linked.opendata.cz/resource/obce/532134"
"Drahňovice","http://ruian.linked.opendata.cz/resource/casti-obci/31623","http://ruian.linked.opendata.cz/resource/obce/532151"
"Dolní Bezděkov","http://ruian.linked.opendata.cz/resource/casti-obci/28681","http://ruian.linked.opendata.cz/resource/obce/532142"
"Bratronice","http://ruian.linked.opendata.cz/resource/casti-obci/9610","http://ruian.linked.opendata.cz/resource/obce/532142"
"Byseň","http://ruian.linked.opendata.cz/resource/casti-obci/16608","http://ruian.linked.opendata.cz/resource/obce/532177"
"Tuřany","http://ruian.linked.opendata.cz/resource/casti-obci/16616","http://ruian.linked.opendata.cz/resource/obce/532177"
"Červený Újezd","http://ruian.linked.opendata.cz/resource/casti-obci/21202","http://ruian.linked.opendata.cz/resource/obce/532215"
"Horní Bezděkov","http://ruian.linked.opendata.cz/resource/casti-obci/42374","http://ruian.linked.opendata.cz/resource/obce/532312"
"Hospozínek","http://ruian.linked.opendata.cz/resource/casti-obci/300039","http://ruian.linked.opendata.cz/resource/obce/532339"
"Hospozín","http://ruian.linked.opendata.cz/resource/casti-obci/45578","http://ruian.linked.opendata.cz/resource/obce/532339"
"Jemníky","http://ruian.linked.opendata.cz/resource/casti-obci/58246","http://ruian.linked.opendata.cz/resource/obce/532428"
"Chleby","http://ruian.linked.opendata.cz/resource/casti-obci/51161","http://ruian.linked.opendata.cz/resource/obce/532878"
"Bušín","http://ruian.linked.opendata.cz/resource/casti-obci/16306","http://ruian.linked.opendata.cz/resource/obce/532894"
"Kladruby","http://ruian.linked.opendata.cz/resource/casti-obci/65315","http://ruian.linked.opendata.cz/resource/obce/533084"
"Vinařice","http://ruian.linked.opendata.cz/resource/casti-obci/182273","http://ruian.linked.opendata.cz/resource/obce/533050"
"Zvoleněves","http://ruian.linked.opendata.cz/resource/casti-obci/194107","http://ruian.linked.opendata.cz/resource/obce/533122"
"Barchovice","http://ruian.linked.opendata.cz/resource/casti-obci/914","http://ruian.linked.opendata.cz/resource/obce/533173"
"Hryzely","http://ruian.linked.opendata.cz/resource/casti-obci/922","http://ruian.linked.opendata.cz/resource/obce/533173"
"Radlice","http://ruian.linked.opendata.cz/resource/casti-obci/931","http://ruian.linked.opendata.cz/resource/obce/533173"
"Zahořany","http://ruian.linked.opendata.cz/resource/casti-obci/189847","http://ruian.linked.opendata.cz/resource/obce/533203"
"Králův Dvůr","http://ruian.linked.opendata.cz/resource/casti-obci/401978","http://ruian.linked.opendata.cz/resource/obce/533203"
"Karlova Huť","http://ruian.linked.opendata.cz/resource/casti-obci/72958","http://ruian.linked.opendata.cz/resource/obce/533203"
"Popovice","http://ruian.linked.opendata.cz/resource/casti-obci/72966","http://ruian.linked.opendata.cz/resource/obce/533203"
"Počaply","http://ruian.linked.opendata.cz/resource/casti-obci/72974","http://ruian.linked.opendata.cz/resource/obce/533203"
"Křižatky","http://ruian.linked.opendata.cz/resource/casti-obci/73041","http://ruian.linked.opendata.cz/resource/obce/533203"
"Levín","http://ruian.linked.opendata.cz/resource/casti-obci/80799","http://ruian.linked.opendata.cz/resource/obce/533203"
"Cerhenice","http://ruian.linked.opendata.cz/resource/casti-obci/17540","http://ruian.linked.opendata.cz/resource/obce/533246"
"Cerhýnky","http://ruian.linked.opendata.cz/resource/casti-obci/17558","http://ruian.linked.opendata.cz/resource/obce/533246"
"Štolmíř","http://ruian.linked.opendata.cz/resource/casti-obci/22811","http://ruian.linked.opendata.cz/resource/obce/533271"
"Liblice","http://ruian.linked.opendata.cz/resource/casti-obci/22829","http://ruian.linked.opendata.cz/resource/obce/533271"
"Český Brod","http://ruian.linked.opendata.cz/resource/casti-obci/402141","http://ruian.linked.opendata.cz/resource/obce/533271"
"Libodřice","http://ruian.linked.opendata.cz/resource/casti-obci/83097","http://ruian.linked.opendata.cz/resource/obce/533483"
"Borek","http://ruian.linked.opendata.cz/resource/casti-obci/170470","http://ruian.linked.opendata.cz/resource/obce/533751"
"Království","http://ruian.linked.opendata.cz/resource/casti-obci/170496","http://ruian.linked.opendata.cz/resource/obce/533751"
"Miškovice","http://ruian.linked.opendata.cz/resource/casti-obci/170500","http://ruian.linked.opendata.cz/resource/obce/533751"
"Třebovle","http://ruian.linked.opendata.cz/resource/casti-obci/170518","http://ruian.linked.opendata.cz/resource/obce/533751"
"Korno","http://ruian.linked.opendata.cz/resource/casti-obci/93009","http://ruian.linked.opendata.cz/resource/obce/533793"
"Veletov","http://ruian.linked.opendata.cz/resource/casti-obci/177920","http://ruian.linked.opendata.cz/resource/obce/533823"
"Kutná Hora-Vnitřní Město","http://ruian.linked.opendata.cz/resource/casti-obci/402184","http://ruian.linked.opendata.cz/resource/obce/533955"
"Šipší","http://ruian.linked.opendata.cz/resource/casti-obci/402192","http://ruian.linked.opendata.cz/resource/obce/533955"
"Vrchlice","http://ruian.linked.opendata.cz/resource/casti-obci/402206","http://ruian.linked.opendata.cz/resource/obce/533955"
"Hlouška","http://ruian.linked.opendata.cz/resource/casti-obci/77739","http://ruian.linked.opendata.cz/resource/obce/533955"
"Žižkov","http://ruian.linked.opendata.cz/resource/casti-obci/77747","http://ruian.linked.opendata.cz/resource/obce/533955"
"Karlov","http://ruian.linked.opendata.cz/resource/casti-obci/77801","http://ruian.linked.opendata.cz/resource/obce/533955"
"Poličany","http://ruian.linked.opendata.cz/resource/casti-obci/77852","http://ruian.linked.opendata.cz/resource/obce/533955"
"Perštejnec","http://ruian.linked.opendata.cz/resource/casti-obci/77909","http://ruian.linked.opendata.cz/resource/obce/533955"
"Neškaredice","http://ruian.linked.opendata.cz/resource/casti-obci/77925","http://ruian.linked.opendata.cz/resource/obce/533955"
"Sedlec","http://ruian.linked.opendata.cz/resource/casti-obci/77976","http://ruian.linked.opendata.cz/resource/obce/533955"
"Kaňk","http://ruian.linked.opendata.cz/resource/casti-obci/78018","http://ruian.linked.opendata.cz/resource/obce/533955"
"Malín","http://ruian.linked.opendata.cz/resource/casti-obci/78026","http://ruian.linked.opendata.cz/resource/obce/533955"
"Červené Janovice","http://ruian.linked.opendata.cz/resource/casti-obci/20851","http://ruian.linked.opendata.cz/resource/obce/534021"
"Chvalov","http://ruian.linked.opendata.cz/resource/casti-obci/20869","http://ruian.linked.opendata.cz/resource/obce/534021"
"Lány","http://ruian.linked.opendata.cz/resource/casti-obci/20877","http://ruian.linked.opendata.cz/resource/obce/534021"
"Vilémovice","http://ruian.linked.opendata.cz/resource/casti-obci/20907","http://ruian.linked.opendata.cz/resource/obce/534021"
"Zhoř","http://ruian.linked.opendata.cz/resource/casti-obci/20915","http://ruian.linked.opendata.cz/resource/obce/534021"
"Plhov","http://ruian.linked.opendata.cz/resource/casti-obci/402231","http://ruian.linked.opendata.cz/resource/obce/534021"
"Zadní","http://ruian.linked.opendata.cz/resource/casti-obci/402249","http://ruian.linked.opendata.cz/resource/obce/534021"
"Hostovlice","http://ruian.linked.opendata.cz/resource/casti-obci/46001","http://ruian.linked.opendata.cz/resource/obce/534064"
"Boštice","http://ruian.linked.opendata.cz/resource/casti-obci/120251","http://ruian.linked.opendata.cz/resource/obce/534323"
"Losiny","http://ruian.linked.opendata.cz/resource/casti-obci/120260","http://ruian.linked.opendata.cz/resource/obce/534323"
"Nové Nespeřice","http://ruian.linked.opendata.cz/resource/casti-obci/120278","http://ruian.linked.opendata.cz/resource/obce/534323"
"Petrovice II","http://ruian.linked.opendata.cz/resource/casti-obci/120286","http://ruian.linked.opendata.cz/resource/obce/534323"
"Stará Huť","http://ruian.linked.opendata.cz/resource/casti-obci/120294","http://ruian.linked.opendata.cz/resource/obce/534323"
"Staré Nespeřice","http://ruian.linked.opendata.cz/resource/casti-obci/120308","http://ruian.linked.opendata.cz/resource/obce/534323"
"Tlučeň","http://ruian.linked.opendata.cz/resource/casti-obci/120316","http://ruian.linked.opendata.cz/resource/obce/534323"
"Karlov t. Doubrava","http://ruian.linked.opendata.cz/resource/casti-obci/181579","http://ruian.linked.opendata.cz/resource/obce/534536"
